"(PDH-CSV 4.0) (Pacific Daylight Time)(420)","\\WIN-N2S56U6S0IO\Processor(_total)\% Idle Time","\\WIN-N2S56U6S0IO\memory\available bytes","\\WIN-N2S56U6S0IO\memory\committed bytes","\\WIN-N2S56U6S0IO\memory\% committed bytes in use","\\WIN-N2S56U6S0IO\memory\page faults/sec","\\WIN-N2S56U6S0IO\memory\free & zero page list bytes"
"05/24/2020 17:44:41.737","0","7518228480","1030533120","9.719507817579318143","8.6856772400600448236","7173062656"
"05/24/2020 17:44:42.877","0","7518248960","1029214208","9.7070684446271204848","4.3674217589494146452","7173083136"
"05/24/2020 17:44:44.073","0","7518621696","1027366912","9.6896456111431223945","3.3567888957423326346","7173165056"
"05/24/2020 17:44:45.236","0","7518633984","1027280896","9.6888343360481865574","14.627073301598892741","7173177344"
"05/24/2020 17:44:46.413","0","7519035392","1030967296","9.7236027498085988441","1370.6534760832328175","7172816896"
"05/24/2020 17:44:47.601","0","7518593024","1034919936","9.7608822187783381708","1918.4670981621034116","7170740224"
"05/24/2020 17:44:48.831","0","7523573760","1018351616","9.6046175364415660169","533.01650093575369738","7173246976"
"05/24/2020 17:44:50.024","0","7523639296","1018236928","9.6035358518370284031","46.936622651848772136","7173316608"
"05/24/2020 17:44:51.200","0","7523676160","1018150912","9.602724600025155155","1.700720765460402184","7173353472"
"05/24/2020 17:44:52.380","0","7524413440","1016958976","9.5914828147719344287","49.974453736869428155","7173865472"
"05/24/2020 17:44:53.581","0","7530094592","1008082944","9.5077682075807281592","0","7179542528"
"05/24/2020 17:44:54.745","0","7530614784","1007603712","9.5032483128605509393","17.944865170828279588","7180169216"
"05/24/2020 17:44:55.941","0","7531667456","1005973504","9.4878729687742602295","60.612581050385728076","7181254656"
"05/24/2020 17:44:57.050","0","7532146688","1006579712","9.4935904279103482395","46.870666435077502854","7181594624"
"05/24/2020 17:44:58.237","0","7532371968","1006223360","9.4902294942853568926","13.479838963103826899","7181824000"
"05/24/2020 17:44:59.318","0","7532273664","1009111040","9.5174647424177880595","58.925408626992862082","7181803520"
"05/24/2020 17:45:00.472","0","7532322816","1009053696","9.5169239001155183644","50.500525510209854474","7181828096"
"05/24/2020 17:45:01.646","0","7532503040","1009016832","9.5165762141152701048","0","7182008320"
"05/24/2020 17:45:02.837","0","7535869952","1005428736","9.4827349552611668315","3.3775533881420178872","7185375232"
"05/24/2020 17:45:04.036","0","7535976448","1005400064","9.4824645457515650548","253.04899061754272793","7185395712"
"05/24/2020 17:45:05.240","0","7535976448","1005400064","9.4824645457515650548","0","7185395712"
"05/24/2020 17:45:06.394","0","7535984640","1005359104","9.4820782331475239602","6.8883065399734890732","7185403904"
"05/24/2020 17:45:07.556","0","7536013312","1005301760","9.4815373908452542651","0","7185432576"
"05/24/2020 17:45:08.752","0","7536021504","1005228032","9.4808420188447559696","20.069750746239325423","7185440768"
"05/24/2020 17:45:09.925","0","7536148480","1005109248","9.4797217076364255206","0","7185567744"
"05/24/2020 17:45:11.138","0","7536230400","1004855296","9.4773265555215360223","5.7953419690551921661","7185678336"
"05/24/2020 17:45:12.318","0","7536316416","1004740608","9.4762448709169966321","2.5369455378679712787","7185735680"
"05/24/2020 17:45:13.504","0","7536254976","1004597248","9.4748927535197910998","196.60924157942872625","7185678336"
"05/24/2020 17:45:14.691","0","7536283648","1004511232","9.4740815017079196281","2.5305592443142761461","7185707008"
"05/24/2020 17:45:15.793","0","7536283648","1004408832","9.4731156969147534141","0","7185707008"
"05/24/2020 17:45:16.957","0","7536267264","1004408832","9.4731156969147534141","11.145207826404986307","7185707008"
"05/24/2020 17:45:18.127","0","7536619520","1005391872","9.4823872692609185719","554.17558886509641525","7185543168"
"05/24/2020 17:45:19.296","0","7536660480","1005391872","9.4823872692609185719","0","7185543168"
"05/24/2020 17:45:20.449","0","7536660480","1005355008","9.4820396065437329014","0","7185543168"
"05/24/2020 17:45:21.603","0","7536660480","1005355008","9.4820396065437329014","8.7570121775011333654","7185543168"
"05/24/2020 17:45:22.790","0","7536680960","1005203456","9.4806102359389434753","141.23790882983038841","7185563648"
"05/24/2020 17:45:23.941","54.177211646647684518","7524368384","1002000384","9.4504003435024994673","14554.677968948282796","7173623808"
"05/24/2020 17:45:24.942","98.509511357421757793","7603167232","869908480","8.2045711130380105658","1484.5064380726553281","7237218304"
"05/24/2020 17:45:25.942","92.809026515664754697","7609839616","879792128","8.2977890754811909346","10906.93875485915305","7237046272"
"05/24/2020 17:45:26.942","82.628270923158439132","7576825856","909410304","8.5771338801312104749","25602.722866642685403","7193542656"
"05/24/2020 17:45:27.943","83.231707012306117122","7564619776","917221376","8.6508042897681711736","26143.818328841723996","7179210752"
"05/24/2020 17:45:28.943","97.390772099624030034","7564443648","919126016","8.668767965554438959","1690.8884013655099352","7175843840"
"05/24/2020 17:45:29.943","96.888521539208497302","7549730816","967372800","9.123809125536077147","13199.994720002112444","7161933824"
